onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
120.2360000000	n/a	n/a	STATUS	n/a	n/a	S  5
120.2900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
121.2900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
122.2900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
123.2900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
124.2900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
125.2900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
126.2920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
127.2920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
128.2920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
129.2920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
130.2920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
131.2920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
132.2920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
133.2940000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
134.2940000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
135.2940000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
136.2940000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
137.2940000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
138.2940000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
139.2960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
140.2960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
141.2960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
142.2960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
143.2960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
144.2960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
145.2960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
146.2980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
147.2980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
148.2980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
149.2980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
150.2980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
151.2980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
152.2980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
153.3000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
154.3000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
155.3000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
156.3000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
157.3000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
158.3000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
159.3020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
160.3020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
161.3020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
162.3020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
163.3020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
164.3020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
165.3020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
166.3040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
167.3040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
168.3040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
169.3040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
170.3040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
171.3040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
172.3040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
173.3060000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
174.3060000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
175.3060000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
176.3060000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
177.3060000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
178.3060000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
179.3080000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
187.8520000000	n/a	n/a	STATUS	n/a	n/a	S  6
187.9100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
188.9120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
189.9120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
