onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
24.1000000000	n/a	n/a	STATUS	n/a	n/a	S  5
24.1540000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
25.1540000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
26.1540000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
27.1540000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
28.1540000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
29.1540000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
30.1560000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
31.1560000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
32.1560000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
33.1560000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
34.1560000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
35.1560000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
36.1560000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
37.1580000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
38.1580000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
39.1580000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
40.1580000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
41.1580000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
42.1580000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
43.1580000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
44.1600000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
45.1600000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
46.1600000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
47.1600000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
48.1600000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
49.1600000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
50.1600000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
51.1600000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
52.1620000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
53.1620000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
54.1620000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
55.1620000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
56.1620000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
57.1620000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
58.1620000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
59.1640000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
60.1640000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
61.1640000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
62.1640000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
63.1640000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
64.1640000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
65.1640000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
66.1660000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
67.1660000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
68.1660000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
69.1660000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
70.1660000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
71.1660000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
72.1660000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
73.1660000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
74.1680000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
75.1680000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
