onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
65.9140000000	n/a	n/a	STATUS	n/a	n/a	S  5
65.9660000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
66.9660000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
67.9660000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
68.9680000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
69.9680000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
70.9680000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
71.9680000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
72.9680000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
73.9680000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
74.9680000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
75.9700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
76.9700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
77.9700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
78.9700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
79.9700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
80.9700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
81.9700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
82.9720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
83.9720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
84.9720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
85.9720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
86.9720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
87.9720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
88.9720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
89.9740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
90.9740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
91.9740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
92.9740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
93.9740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
94.9740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
95.9740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
96.9760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
97.9760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
98.9760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
99.9760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
100.9760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
101.9760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
102.9760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
103.9780000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
104.9780000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
105.9780000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
106.9780000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
107.9780000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
108.9780000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
109.9780000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
110.9800000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
111.9800000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
112.9800000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
113.9800000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
114.9800000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
115.9800000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
116.9800000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
117.9820000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
118.9820000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
119.9820000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
120.9820000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
