onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
644.5320000000	n/a	n/a	STATUS	n/a	n/a	S  5
644.5860000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
645.5860000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
646.5860000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
647.5860000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
648.5860000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
649.5880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
650.5880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
651.5880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
652.5880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
653.5880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
654.5880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
655.5880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
656.5900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
657.5900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
658.5900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
659.5900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
660.5900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
661.5900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
662.5900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
663.5920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
664.5920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
665.5920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
666.5920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
667.5920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
668.5920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
669.5920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
670.5940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
671.5940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
672.5940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
673.5940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
674.5940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
675.5940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
676.5960000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
677.5960000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
678.5960000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
679.5960000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
680.5960000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
681.5960000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
682.5960000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
683.5980000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
684.5980000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
685.5980000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
686.5980000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
687.5980000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
688.5980000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
689.5980000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
690.6000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
691.6000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
692.6000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
693.6000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
694.6000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
695.6000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
696.6000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
697.6020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
698.6020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
699.6020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
700.6020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
701.6020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
702.6020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
703.6040000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
799.1480000000	n/a	n/a	STATUS	n/a	n/a	S  6
799.2060000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
800.2060000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
801.2080000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
